
  0%|                                                                     | 107/100000 [00:01<21:17, 78.20it/s]
 53%|███████████████████████████████████▌                               | 53121/100000 [11:10<09:46, 79.96it/s]
epoch 53000  training loss: 1488533454848.0
epoch 53000  clean testing loss: 12939058741248.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 53100  training loss: 1531827847168.0

 53%|███████████████████████████████████▋                               | 53279/100000 [11:12<09:47, 79.52it/s]
epoch 53200  training loss: 1494153691136.0

 53%|███████████████████████████████████▊                               | 53438/100000 [11:14<09:42, 79.95it/s]
epoch 53300  training loss: 1477289836544.0
epoch 53300  clean testing loss: 13005022560256.0
epoch 53400  training loss: 28385847803904.0

 54%|███████████████████████████████████▉                               | 53608/100000 [11:16<09:35, 80.67it/s]
epoch 53500  training loss: 1468607758336.0

 54%|████████████████████████████████████                               | 53761/100000 [11:18<09:32, 80.72it/s]
epoch 53600  training loss: 1577391095808.0
epoch 53600  clean testing loss: 13442168651776.0
epoch 53700  training loss: 1458970427392.0

 54%|████████████████████████████████████▏                              | 53923/100000 [11:20<09:34, 80.21it/s]
epoch 53800  training loss: 1449309372416.0
epoch 53800  clean testing loss: 13087259230208.0
epoch 53900  training loss: 7636103200768.0

 54%|████████████████████████████████████▏                              | 54085/100000 [11:22<09:30, 80.44it/s]
epoch 54000  training loss: 2580817117184.0
epoch 54000  clean testing loss: 14025960194048.0

 54%|████████████████████████████████████▎                              | 54247/100000 [11:24<09:28, 80.50it/s]
epoch 54100  training loss: 1441012645888.0
epoch 54100  clean testing loss: 13037473890304.0
epoch 54200  training loss: 1436956491776.0

 54%|████████████████████████████████████▍                              | 54409/100000 [11:26<09:28, 80.21it/s]
epoch 54300  training loss: 1445797167104.0

 55%|████████████████████████████████████▌                              | 54568/100000 [11:28<09:26, 80.14it/s]
epoch 54400  training loss: 1437120462848.0
epoch 54400  clean testing loss: 13137829953536.0
epoch 54500  training loss: 7626520788992.0

 55%|████████████████████████████████████▋                              | 54726/100000 [11:30<09:23, 80.30it/s]
